Designator,Mid X,Mid Y,Layer,Rotation
BATT,26.09, 9.63,Top,270.0
C1, 9.37, 8.79,Top,270.0
C2,15.93,10.85,Top,90.0
D1,11.40,13.56,Top,0.0
IC1,12.80, 8.79,Top,180.0
J4, 6.65, 9.63,Top,270.0
R2,15.32, 4.67,Top,180.0
R4, 5.74,15.29,Top,180.0
R5, 5.71, 3.91,Top,180.0
RPROG,10.03, 3.51,Top,0.0
STAT,15.21, 6.63,Top,90.0
